dataset,sample_id,modal,natoms,case,repeat_idx,energy,abs_energy_diff_vs_reference,max_abs_force_diff_vs_reference,mean_abs_force_diff_vs_reference,n_warmup,n_repeat,device,resolved_policy
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,20,-934.6382446289062,6.103515625e-05,2.2649765014648438e-06,4.1189329635926697e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,21,-934.6382446289062,6.103515625e-05,2.473592758178711e-06,4.3719714426515566e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,22,-934.6383056640625,0.0001220703125,1.9371509552001953e-06,4.3312820707797073e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,23,-934.6383056640625,0.0001220703125,2.5704503059387207e-06,4.1866434230541927e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,24,-934.6382446289062,6.103515625e-05,2.652406692504883e-06,4.474883041893918e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,25,-934.6383056640625,0.0001220703125,1.7583370208740234e-06,4.064019094585092e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,26,-934.6383056640625,0.0001220703125,1.817941665649414e-06,4.4555082467923057e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,27,-934.6382446289062,6.103515625e-05,2.0265579223632812e-06,4.2093765273421013e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,28,-934.6382446289062,6.103515625e-05,1.996755599975586e-06,4.395211874452798e-07,2,30,cuda,geometry_only
salex_train_official,alex_go_aao_005:4493,omat24,132,sevennet_geometry_only,29,-934.6383056640625,0.0001220703125,1.8794089555740356e-06,4.275436538137001e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,0,-692.734130859375,0.0,2.5853514671325684e-06,2.433592669603968e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,1,-692.734130859375,0.0,2.034008502960205e-06,2.259809406268687e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,2,-692.734130859375,0.0,2.130866050720215e-06,2.4382794094890414e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,3,-692.734130859375,0.0,1.6689300537109375e-06,2.3009700100828923e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,4,-692.734130859375,0.0,1.817941665649414e-06,2.44100789359436e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,5,-692.734130859375,0.0,1.8924474716186523e-06,2.2699107660173468e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,6,-692.734130859375,0.0,1.691281795501709e-06,2.2580145753181569e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,7,-692.734130859375,0.0,1.7434358596801758e-06,2.548143527292268e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,8,-692.734130859375,0.0,2.346932888031006e-06,2.5810217607613595e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,9,-692.734130859375,0.0,1.430511474609375e-06,2.337158804266437e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,10,-692.734130859375,0.0,1.9073486328125e-06,2.5522362534502463e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,11,-692.734130859375,0.0,1.3634562492370605e-06,2.0313200366217643e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,12,-692.734130859375,0.0,1.6689300537109375e-06,2.2465701476903632e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,13,-692.734130859375,0.0,1.5497207641601562e-06,2.554743332439102e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,14,-692.734130859375,0.0,1.5348196029663086e-06,2.3501372936607368e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,15,-692.734130859375,0.0,2.2724270820617676e-06,2.655184800914867e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,16,-692.734130859375,0.0,1.646578311920166e-06,2.5417739379918203e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,17,-692.734130859375,0.0,1.9203871488571167e-06,2.3236073332100204e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,18,-692.734130859375,0.0,1.601874828338623e-06,2.747195537722291e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,19,-692.734130859375,0.0,1.2740492820739746e-06,2.397282514721155e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,20,-692.734130859375,0.0,1.6838312149047852e-06,2.6127509045181796e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,21,-692.734130859375,0.0,1.862645149230957e-06,2.51061464950908e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,22,-692.734130859375,0.0,1.4454126358032227e-06,2.4067048798315227e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,23,-692.734130859375,0.0,1.1101365089416504e-06,2.1945470507489517e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,24,-692.734130859375,0.0,1.7471611499786377e-06,2.398179788087873e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,25,-692.734130859375,0.0,2.2798776626586914e-06,2.505281884168653e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,26,-692.734130859375,0.0,1.773238182067871e-06,2.0554882951273612e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,27,-692.734130859375,0.0,2.346932888031006e-06,2.3564582818380586e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,28,-692.734130859375,0.0,1.5795230865478516e-06,2.472670530551113e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_baseline,29,-692.734130859375,0.0,1.2814998626708984e-06,2.6018156518148317e-07,2,30,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,0,-692.734130859375,0.0,2.998858690261841e-06,5.249218588687654e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,1,-692.734130859375,0.0,2.6710331439971924e-06,4.542729072909424e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,2,-692.734130859375,0.0,2.8386712074279785e-06,4.699932105722837e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,3,-692.734130859375,0.0,2.8908252716064453e-06,4.861792035626422e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,4,-692.734130859375,0.0,3.2782554626464844e-06,5.302242129801016e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,5,-692.734130859375,0.0,3.3229589462280273e-06,4.6380318963201717e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,6,-692.734130859375,0.0,3.0919909477233887e-06,4.949970389134251e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,7,-692.734130859375,0.0,3.0957162380218506e-06,4.785454734701489e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,8,-692.734130859375,0.0,2.9169023036956787e-06,5.034996206632059e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,9,-692.734130859375,0.0,2.6151537895202637e-06,4.6723744162591174e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,10,-692.734130859375,0.0,3.0174851417541504e-06,4.93624895625544e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,11,-692.734130859375,0.0,3.0174851417541504e-06,5.062747732154094e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,12,-692.734130859375,0.0,3.471970558166504e-06,4.869759209213953e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,13,-692.734130859375,0.0,3.2335519790649414e-06,5.005625212106679e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,14,-692.734130859375,0.0,3.5315752029418945e-06,5.186772682463925e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,15,-692.734130859375,0.0,3.919005393981934e-06,4.972956162418996e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,16,-692.734130859375,0.0,2.9802322387695312e-06,4.736766641144641e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,17,-692.734130859375,0.0,2.7455389499664307e-06,4.971707312506624e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,18,-692.734130859375,0.0,2.8461217880249023e-06,4.838587415179063e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,19,-692.734130859375,0.0,3.1515955924987793e-06,4.913778752779763e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,20,-692.734130859375,0.0,3.1776726245880127e-06,5.096829340800468e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,21,-692.734130859375,0.0,3.4049153327941895e-06,4.922437142340641e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,22,-692.734130859375,0.0,3.2335519790649414e-06,4.958737918059342e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,23,-692.734130859375,0.0,3.9227306842803955e-06,4.670858686495194e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,24,-692.734130859375,0.0,2.987682819366455e-06,5.204144031267788e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,25,-692.734130859375,0.0,2.555549144744873e-06,4.812461043002259e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,26,-692.734130859375,0.0,2.7492642402648926e-06,4.972210376763542e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,27,-692.734130859375,0.0,2.8386712074279785e-06,4.914863893645816e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,28,-692.734130859375,0.0,3.11434268951416e-06,4.83296105358022e-07,2,30,cuda,geometry_only
salex_val_official,alex_go_aao_006:1039,omat24,128,sevennet_geometry_only,29,-692.734130859375,0.0,3.98978590965271e-06,5.027483780395414e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,0,-60925.50390625,0.0,9.5367431640625e-07,2.1975375830152188e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,1,-60925.50390625,0.0,1.430511474609375e-06,2.648967551976966e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,2,-60925.50390625,0.0,1.430511474609375e-06,2.772341645140841e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,3,-60925.50390625,0.0,1.430511474609375e-06,2.704951498344599e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,4,-60925.50390625,0.0,1.1920928955078125e-06,2.4564940304117044e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,5,-60925.50390625,0.0,1.1920928955078125e-06,2.503095117845078e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,6,-60925.50390625,0.0,1.1920928955078125e-06,2.5428593630749674e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,7,-60925.50390625,0.0,1.430511474609375e-06,2.708509327931097e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,8,-60925.50390625,0.0,1.1920928955078125e-06,2.488096413344465e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,9,-60925.50390625,0.0,1.0728836059570312e-06,2.517012660518958e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,10,-60925.50390625,0.0,1.430511474609375e-06,2.3993590048121405e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,11,-60925.50390625,0.0,9.5367431640625e-07,2.0738147554766329e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,12,-60925.50390625,0.0,1.1920928955078125e-06,2.5312789375675493e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,13,-60925.50390625,0.0,9.5367431640625e-07,2.6323291990593134e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,14,-60925.50390625,0.0,1.430511474609375e-06,2.564939052263071e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,15,-60925.50390625,0.0,1.430511474609375e-06,2.341840286135266e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,16,-60925.50390625,0.0,1.430511474609375e-06,2.278252253518076e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,17,-60925.50390625,0.0,1.0728836059570312e-06,2.1295893759543105e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,18,-60925.50390625,0.0,9.5367431640625e-07,2.507908618554211e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,19,-60925.50390625,0.0,1.430511474609375e-06,2.763412112471997e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,20,-60925.50390625,0.0,1.430511474609375e-06,2.6776746153700515e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,21,-60925.50390625,0.0,1.1920928955078125e-06,2.5376272105859243e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,22,-60925.50390625,0.0,1.0728836059570312e-06,2.4503898998773366e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,23,-60925.50390625,0.0,1.430511474609375e-06,2.6571296984911896e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,24,-60925.50390625,0.0,9.5367431640625e-07,2.60850555378056e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,25,-60925.50390625,0.0,9.5367431640625e-07,2.505536826902244e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,26,-60925.50390625,0.0,1.430511474609375e-06,2.5195240027642285e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,27,-60925.50390625,0.0,1.1920928955078125e-06,2.5243375034733617e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,28,-60925.50390625,0.0,1.430511474609375e-06,2.567380761320237e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_baseline,29,-60925.50390625,0.0,1.1920928955078125e-06,2.616597782889585e-07,2,30,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,0,-60925.50390625,0.0,1.7881393432617188e-06,2.9326895401027286e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,1,-60925.50390625,0.0,1.430511474609375e-06,2.8034205001858936e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,2,-60925.50390625,0.0,1.430511474609375e-06,2.7575171657190367e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,3,-60925.50390625,0.0,1.1920928955078125e-06,2.67610488435821e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,4,-60925.50390625,0.0,1.6689300537109375e-06,2.9077145313749497e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,5,-60925.50390625,0.0,1.430511474609375e-06,2.776771452772664e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,6,-60925.50390625,0.0,1.1324882507324219e-06,2.4084977212623926e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,7,-60925.50390625,0.0,1.430511474609375e-06,2.7740506425288913e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,8,-60925.50390625,0.0,1.1920928955078125e-06,2.7210316488890385e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,9,-60925.50390625,0.0,1.5497207641601562e-06,2.843254662820982e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,10,-60925.50390625,0.0,1.3113021850585938e-06,2.8553233732964145e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,11,-60925.50390625,0.0,1.6689300537109375e-06,2.752982481979416e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,12,-60925.50390625,0.0,1.430511474609375e-06,2.866485431241017e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,13,-60925.50390625,0.0,1.430511474609375e-06,2.98752240723843e-07,2,30,cuda,geometry_only
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,sevennet_geometry_only,14,-60925.50390625,0.0,1.1920928955078125e-06,2.582065690148738e-07,2,30,cuda,geometry_only
