dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<2, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_trunc_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_trunc_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul>)",0.0,6.880000000004657,0.0,4
mptrj,444,sevennet_geometry_only,force_model,aten::stack,24.217999999999847,6.879999999999882,8.078999999999496,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul,238.25200000002803,6.783000000061975,26.445000000026198,6
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul,0.0,6.783000000061975,0.0,6
mptrj,444,sevennet_geometry_only,force_model,aten::select_backward,35.65700000000652,6.399999999965075,4.353999999992084,3
mptrj,444,sevennet_geometry_only,force_model,SelectBackward0,37.82600000000093,6.399999999965075,2.168999999994412,3
mptrj,444,sevennet_geometry_only,force_model,aten::to,53.9149999999168,5.920000000000073,8.966999999916823,54
mptrj,444,sevennet_geometry_only,force_model,aten::_to_copy,44.94799999999998,5.920000000000073,7.206999999999823,5
mptrj,444,sevennet_geometry_only,force_model,aten::one_hot,37.9079999999999,5.376000000000204,3.4539999999997235,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0.0,5.183999999999969,0.0,3
mptrj,444,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1})",0.0,5.08800000001861,0.0,3
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",0.0,4.895999999999958,0.0,4
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<2, at::native::AUnaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long> >, std::array<char*, 2ul>)",0.0,4.608000000007451,0.0,4
mptrj,444,sevennet_geometry_only,force_model,"void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy900, unsigned long long>(unsigned long long*)",0.0,4.544000000001688,0.0,4
mptrj,444,sevennet_geometry_only,force_model,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)",0.0,4.32000000000005,0.0,2
mptrj,444,sevennet_geometry_only,force_model,aten::linalg_vector_norm,27.05099999999993,4.32000000000005,20.438999999999965,2
mptrj,444,sevennet_geometry_only,force_model,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0.0,4.129000000022643,0.0,4
mptrj,444,sevennet_geometry_only,force_model,aten::sub,41.39099999999905,4.128000000034035,32.91300000002866,4
mptrj,444,sevennet_geometry_only,force_model,aten::neg,320.62099999998463,4.127999999909662,15.407999999995809,4
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,4.127999999909662,0.0,4
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: ClampMinBackward0,262.5260000000126,3.7440000000060536,2.4459999999962747,1
mptrj,444,sevennet_geometry_only,force_model,ClampMinBackward0,260.0800000000163,3.7440000000060536,3.907999999995809,1
mptrj,444,sevennet_geometry_only,force_model,aten::scatter_,17.406000000000176,3.6480000000001382,12.451000000000022,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<8> >::operator()<at::native::TensorAssign>(at::TensorIterator&, at::native::OpaqueType<8>, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",0.0,3.6480000000001382,0.0,2
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: SinBackward0,16.317999999970198,3.551999999966938,2.0679999999701977,1
mptrj,444,sevennet_geometry_only,force_model,SinBackward0,14.25,3.551999999966938,1.9880000000121072,1
mptrj,444,sevennet_geometry_only,force_model,aten::_local_scalar_dense,99939.86899999995,3.360999999968044,23.529999999875145,4
mptrj,444,sevennet_geometry_only,force_model,aten::item,99945.52300000002,3.360999999968044,5.654000000067754,4
mptrj,444,sevennet_geometry_only,force_model,Memcpy DtoH (Device -> Pinned),0.0,3.360999999968044,0.0,4
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: PowBackward0,612.9640000000363,3.2000000000116415,2.536000000021886,1
mptrj,444,sevennet_geometry_only,force_model,PowBackward0,610.4280000000144,3.2000000000116415,2.4940000000642613,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_neg_mul_mul_mul_mul,0.0,2.9760000000242144,0.0,2
mptrj,444,sevennet_geometry_only,force_model,fused_mul_neg_mul_mul_mul_mul,51.87400000001071,2.9760000000242144,19.695999999996275,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::reduce_kernel<256, 2, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",0.0,2.8800000000046566,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::masked_fill_,54.445000000006985,2.8479999999981374,10.43500000005588,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1})",0.0,2.8479999999981374,0.0,2
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: WhereBackward0,479.9920000000275,2.6560000000172295,2.598000000056345,1
mptrj,444,sevennet_geometry_only,force_model,WhereBackward0,477.39399999997113,2.6560000000172295,1.4059999999590218,1
mptrj,444,sevennet_geometry_only,force_model,aten::scalar_tensor,109.48500000005174,2.495999999989749,3.7410000000660375,3
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,2.3360000000149057,0.0,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,2.3360000000102445,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::cos,8.244999999995343,2.3360000000102445,5.233000000007451,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_add_mul,0.0,2.303999999963139,0.0,2
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_add_mul,105.05200000000423,2.303999999963139,7.566999999990685,2
mptrj,444,sevennet_geometry_only,force_model,aten::linalg_norm,18.11399999999992,2.240000000000009,1.4569999999999936,1
mptrj,444,sevennet_geometry_only,force_model,ExpandBackward0,62.791000000041095,2.2399999999906868,5.834000000046217,27
mptrj,444,sevennet_geometry_only,force_model,aten::pow,48.42499999997483,2.209000000014953,14.097000000074445,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4, 4>)",0.0,2.1120000000009895,0.0,1
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: RsubBackward1,311.6609999999637,2.015999999945052,2.879999999946449,1
mptrj,444,sevennet_geometry_only,force_model,aten::eq,380.00500000000466,1.9519999999902211,10.468000000051688,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, bool, at::native::(anonymous namespace)::CompareEqFunctor<float> >, std::array<char*, 2ul>)",0.0,1.9519999999902211,0.0,2
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.88799999999992,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::sin,8.756000000000085,1.88799999999992,5.687000000000012,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<2, at::native::FillFunctor<long>, std::array<char*, 1ul> >(int, at::native::FillFunctor<long>, std::array<char*, 1ul>)",0.0,1.7280000000000655,0.0,2
mptrj,444,sevennet_geometry_only,force_model,aten::ones_like,23.726999999998043,1.6640000000021473,4.584999999999241,2
mptrj,444,sevennet_geometry_only,force_model,"std::enable_if<!(false), void>::type internal::gemvx::kernel<int, int, float, float, float, float, false, true, true, false, 7, false, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float> >(cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float>)",0.0,1.6639999999970314,0.0,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::(anonymous namespace)::indexSelectLargeIndex<long, long, unsigned int, 1, 1, -2, true>(at::cuda::detail::TensorInfo<long, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)",0.0,1.6000000000000227,0.0,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,1.504000000000815,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::tanh,9.246000000001004,1.504000000000815,6.455000000001746,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul_mul_mul_add_neg_mul,20.28200000000652,1.3440000000409782,8.228000000002794,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul_mul_mul_add_neg_mul,0.0,1.3440000000409782,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul_mul_mul,0.0,1.3439999999827705,0.0,1
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: TanhBackward0,11.54200000000128,1.3439999999827705,2.172000000005937,1
mptrj,444,sevennet_geometry_only,force_model,aten::tanh_backward,7.320999999996275,1.3439999999827705,4.587999999988824,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul_mul_mul,305.4210000000312,1.3439999999827705,7.944000000017695,1
mptrj,444,sevennet_geometry_only,force_model,TanhBackward0,9.369999999995343,1.3439999999827705,2.0489999999990687,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul> >(int, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul>)",0.0,1.3439999999827705,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_pow_pow_pow_m_11206996679491597711,119.53899999998976,1.3119999999762513,6.684999999997672,1
mptrj,444,sevennet_geometry_only,force_model,fused_pow_pow_pow_m_11206996679491597711,0.0,1.3119999999762513,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::ge,132.82500000001164,1.2160000000149012,7.657000000006519,1
mptrj,444,sevennet_geometry_only,force_model,"void gemmk1_kernel<int, float, 256, 5, false, false, false, false, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<float, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float const>, cublasGemvTensorStridedBatched<float>, float, biasType<cublasGemvTensorStridedBatched<float>::value_type, float>::type>)",0.0,1.2160000000003492,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_sub_mul_mul_mul,0.0,1.1200000000001182,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_sub_mul_mul_mul,11.55600000000004,1.1200000000001182,9.129000000000133,1
mptrj,444,sevennet_geometry_only,force_model,aten::lt,8.590000000000032,1.1200000000000045,6.219000000000051,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul_sub_mul,8.985999999999876,1.0879999999999654,6.587999999999965,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul_sub_mul,0.0,1.0879999999999654,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_pow_pow_pow_sub_m_7400799543002530,0.0,1.05600000000004,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_sub_mul,0.0,1.05600000000004,0.0,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.05600000000004,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::clamp_min,9.023000000000025,1.05600000000004,6.479000000000042,1
mptrj,444,sevennet_geometry_only,force_model,fused_pow_pow_pow_sub_m_7400799543002530,10.81499999999994,1.05600000000004,8.202999999999975,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_sub_mul,5.911999999999807,1.05600000000004,3.65099999999984,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul,11.837999999999965,1.024000000000001,9.341999999999985,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.024000000000001,0.0,1
mptrj,444,sevennet_geometry_only,force_model,fused_mul_mul_mul,0.0,1.024000000000001,0.0,1
mptrj,444,sevennet_geometry_only,force_model,aten::rsub,8.767000000000053,1.024000000000001,2.1070000000000846,1
mptrj,444,sevennet_geometry_only,force_model,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,0.9930000000000518,0.0,1
mptrj,444,sevennet_geometry_only,force_model,RsubBackward1,302.2839999999851,0.9919999999692664,0.768999999971129,1
mptrj,444,sevennet_geometry_only,force_model,Memcpy HtoD (Pageable -> Device),0.0,0.7360000000001037,0.0,2
mptrj,444,sevennet_geometry_only,force_model,cudaMemcpyAsync,6229.5980000002355,0.0,6229.5980000002355,94
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.6930000000284053,0.0,1.6930000000284053,1
mptrj,444,sevennet_geometry_only,force_model,cudaStreamSynchronize,99900.81300000005,0.0,99900.81300000005,6
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: SubBackward0,1.7089999999734573,0.0,1.3979999999864958,1
mptrj,444,sevennet_geometry_only,force_model,SubBackward0,0.3109999999869615,0.0,0.3109999999869615,1
mptrj,444,sevennet_geometry_only,force_model,Unrecognized,196.938,0.0,196.938,1
mptrj,444,sevennet_geometry_only,force_model,aten::empty_strided,305.14700000008395,0.0,108.20900000008399,56
mptrj,444,sevennet_geometry_only,force_model,cuLaunchKernel,776.0490000000389,0.0,776.0490000000389,18
mptrj,444,sevennet_geometry_only,force_model,aten::_unsafe_view,88.98800000013557,0.0,88.98800000013557,164
mptrj,444,sevennet_geometry_only,force_model,cudaOccupancyMaxActiveBlocksPerMultiprocessor,84.88599999980079,0.0,84.88599999980079,360
mptrj,444,sevennet_geometry_only,force_model,aten::slice,1079.546999999809,0.0,851.0680000002403,1257
mptrj,444,sevennet_geometry_only,force_model,SumBackward0,11.728000000002794,0.0,3.1520000000018626,2
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: AddBackward0,35.46999999999389,0.0,31.03799999995681,17
mptrj,444,sevennet_geometry_only,force_model,aten::as_strided,841.767999999357,0.0,841.767999999357,4716
mptrj,444,sevennet_geometry_only,force_model,aten::unsqueeze,465.93999999995697,0.0,375.08100000000616,512
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: SumBackward0,20.450000000004366,0.0,8.722000000001572,2
mptrj,444,sevennet_geometry_only,force_model,AddBackward0,4.432000000037078,0.0,4.432000000037078,17
mptrj,444,sevennet_geometry_only,force_model,aten::broadcast_tensors,12.549999999999272,0.0,12.549999999999272,14
mptrj,444,sevennet_geometry_only,force_model,aten::transpose,173.64400000018213,0.0,125.99199999996199,246
mptrj,444,sevennet_geometry_only,force_model,aten::t,234.81399999986024,0.0,101.19699999963632,198
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: CatBackward0,544.2550000000338,0.0,145.66300000012416,39
mptrj,444,sevennet_geometry_only,force_model,PermuteBackward0,988.0730000002295,0.0,307.16300000042975,893
mptrj,444,sevennet_geometry_only,force_model,aten::permute,1814.292999999794,0.0,1458.7379999996522,2080
mptrj,444,sevennet_geometry_only,force_model,aten::_reshape_alias,438.11500000022943,0.0,438.11500000022943,874
mptrj,444,sevennet_geometry_only,force_model,aten::narrow,624.0629999999801,0.0,183.5020000000286,503
mptrj,444,sevennet_geometry_only,force_model,CloneBackward0,11.851000000096974,0.0,11.851000000096974,72
mptrj,444,sevennet_geometry_only,force_model,aten::squeeze,340.8530000002211,0.0,271.90400000052614,455
mptrj,444,sevennet_geometry_only,force_model,UnsqueezeBackward0,469.8919999999489,0.0,129.03899999972782,455
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: torch::autograd::CopyBackwards,4.701000000000931,0.0,1.7000000000043656,1
mptrj,444,sevennet_geometry_only,force_model,aten::view,1089.2479999999407,0.0,1089.2479999999407,2020
mptrj,444,sevennet_geometry_only,force_model,detach,16.4769999999952,0.0,16.4769999999952,48
mptrj,444,sevennet_geometry_only,force_model,CatBackward0,398.5919999999096,0.0,87.46199999992677,39
mptrj,444,sevennet_geometry_only,force_model,aten::new_empty,66.66800000000421,0.0,12.224000000013575,33
mptrj,444,sevennet_geometry_only,force_model,aten::detach,28.683999999999628,0.0,12.207000000004427,48
mptrj,444,sevennet_geometry_only,force_model,aten::empty_like,427.3359999999892,0.0,75.26999999988959,216
mptrj,444,sevennet_geometry_only,force_model,aten::select,60.80600000015272,0.0,48.279000000357314,42
mptrj,444,sevennet_geometry_only,force_model,aten::expand,72.57799999996917,0.0,59.087000000016246,57
mptrj,444,sevennet_geometry_only,force_model,cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,2.6000000000422006,0.0,2.6000000000422006,4
mptrj,444,sevennet_geometry_only,force_model,cudaPeekAtLastError,0.5849999999045394,0.0,0.5849999999045394,16
mptrj,444,sevennet_geometry_only,force_model,cudaDeviceGetAttribute,2.0639999999766587,0.0,2.0639999999766587,4
mptrj,444,sevennet_geometry_only,force_model,UnsafeViewBackward0,102.49999999994907,0.0,21.143999999956577,72
mptrj,444,sevennet_geometry_only,force_model,StackBackward0,17.07400000002235,0.0,4.1699999998672865,1
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: StackBackward0,23.158000000054017,0.0,6.084000000031665,1
mptrj,444,sevennet_geometry_only,force_model,cudaMemsetAsync,1658.5070000000342,0.0,1658.5070000000342,19
mptrj,444,sevennet_geometry_only,force_model,aten::new_empty_strided,54.10700000007637,0.0,10.779999999998836,27
mptrj,444,sevennet_geometry_only,force_model,aten::expand_as,16.713000000037823,0.0,4.997000000037588,9
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: UnsafeViewBackward0,204.73700000008103,0.0,102.23700000013196,72
mptrj,444,sevennet_geometry_only,force_model,autograd::engine::evaluate_function: CloneBackward0,121.80699999996432,0.0,109.95599999986734,72
mptrj,444,sevennet_geometry_only,force_model,aten::result_type,0.3149999999859574,0.0,0.3149999999859574,2
mptrj,444,sevennet_geometry_only,force_model,Command Buffer Full,274001.7500000001,0.0,274001.7500000001,1184
mptrj,444,sevennet_geometry_only,force_model,detach_,0.43200000000001637,0.0,0.43200000000001637,1
mptrj,444,sevennet_geometry_only,force_model,aten::detach_,1.1509999999999536,0.0,0.7189999999999372,1
mptrj,444,sevennet_geometry_only,force_model,aten::lift_fresh,0.09999999999990905,0.0,0.09999999999990905,1
mptrj,444,sevennet_geometry_only,force_model,cudaLaunchKernel,272826.42999999993,0.0,272826.42999999993,4088
mptrj,444,sevennet_geometry_only,force_model,aten::resize_,24.09700000003687,0.0,24.09700000003687,16
mptrj,444,sevennet_geometry_only,force_model,aten::empty,1063.1009999996888,0.0,1063.1009999996888,684
mptrj,444,sevennet_geometry_only,force_model,cudaDeviceSynchronize,3.7210000000195578,0.0,3.7210000000195578,1
